"time","Presens_data.pH_value","position"
"2021-09-23T01:41:11.000Z","6.92","30"
"2021-09-23T01:41:11.000Z","6.93","31"
"2021-09-23T01:41:11.000Z","6.91","32"
"2021-09-23T01:41:11.000Z","6.94","33"
"2021-09-23T01:41:11.000Z","6.94","34"
"2021-09-23T01:41:11.000Z","6.94","35"
"2021-09-23T01:41:11.000Z","6.94","36"
"2021-09-23T01:41:11.000Z","6.91","37"
"2021-09-23T01:41:11.000Z","6.9","38"
"2021-09-23T01:41:11.000Z","6.94","39"
"2021-09-23T01:41:11.000Z","6.92","4"
"2021-09-23T01:41:11.000Z","6.95","40"
"2021-09-23T01:41:11.000Z","6.94","41"
"2021-09-23T01:41:11.000Z","6.91","42"
"2021-09-23T01:41:11.000Z","6.94","43"
"2021-09-23T01:41:11.000Z","6.95","44"
"2021-09-23T01:41:11.000Z","6.94","45"
"2021-09-23T01:41:11.000Z","6.91","46"
"2021-09-23T01:41:11.000Z","6.93","47"
"2021-09-23T01:41:11.000Z","6.89","5"
"2021-09-23T01:41:11.000Z","6.91","6"
"2021-09-23T01:41:11.000Z","6.9","7"
"2021-09-23T01:41:11.000Z","6.91","8"
"2021-09-23T01:41:11.000Z","6.91","9"
"2021-09-23T01:42:10.000Z","6.9","0"
"2021-09-23T01:42:10.000Z","6.93","1"
"2021-09-23T01:42:10.000Z","6.93","10"
"2021-09-23T01:42:10.000Z","6.92","11"
"2021-09-23T01:42:10.000Z","6.93","12"
"2021-09-23T01:42:10.000Z","6.9","13"
"2021-09-23T01:42:10.000Z","6.92","14"
"2021-09-23T01:42:10.000Z","6.92","15"
"2021-09-23T01:42:10.000Z","6.92","16"
"2021-09-23T01:42:10.000Z","6.93","17"
"2021-09-23T01:42:10.000Z","6.94","18"
"2021-09-23T01:42:10.000Z","6.95","19"
"2021-09-23T01:42:10.000Z","6.93","2"
"2021-09-23T01:42:10.000Z","6.93","20"
"2021-09-23T01:42:10.000Z","6.9","21"
"2021-09-23T01:42:10.000Z","6.94","22"
"2021-09-23T01:42:10.000Z","6.93","23"
"2021-09-23T01:42:10.000Z","6.93","24"
"2021-09-23T01:42:10.000Z","6.92","25"
"2021-09-23T01:42:10.000Z","6.94","26"
"2021-09-23T01:42:10.000Z","6.93","27"
"2021-09-23T01:42:10.000Z","6.94","28"
"2021-09-23T01:42:10.000Z","6.94","29"
"2021-09-23T01:42:10.000Z","6.92","3"
"2021-09-23T01:42:10.000Z","6.93","30"
"2021-09-23T01:42:10.000Z","6.94","31"
"2021-09-23T01:42:10.000Z","6.92","32"
"2021-09-23T01:42:10.000Z","6.95","33"
"2021-09-23T01:42:10.000Z","6.95","34"
"2021-09-23T01:42:10.000Z","6.94","35"
"2021-09-23T01:42:10.000Z","6.95","36"
"2021-09-23T01:42:10.000Z","6.92","37"
"2021-09-23T01:42:10.000Z","6.91","38"
"2021-09-23T01:42:10.000Z","6.95","39"
"2021-09-23T01:42:10.000Z","6.93","4"
"2021-09-23T01:42:10.000Z","6.96","40"
"2021-09-23T01:42:10.000Z","6.95","41"
"2021-09-23T01:42:10.000Z","6.92","42"
"2021-09-23T01:42:10.000Z","6.95","43"
"2021-09-23T01:42:10.000Z","6.96","44"
"2021-09-23T01:42:10.000Z","6.96","45"
"2021-09-23T01:42:10.000Z","6.93","46"
"2021-09-23T01:42:10.000Z","6.94","47"
"2021-09-23T01:42:10.000Z","6.89","5"
"2021-09-23T01:42:10.000Z","6.92","6"
"2021-09-23T01:42:10.000Z","6.91","7"
"2021-09-23T01:42:10.000Z","6.91","8"
"2021-09-23T01:42:10.000Z","6.91","9"
"2021-09-23T01:43:10.000Z","6.91","0"
"2021-09-23T01:43:10.000Z","6.94","1"
"2021-09-23T01:43:10.000Z","6.94","10"
"2021-09-23T01:43:10.000Z","6.92","11"
"2021-09-23T01:43:10.000Z","6.93","12"
"2021-09-23T01:43:10.000Z","6.9","13"
"2021-09-23T01:43:10.000Z","6.92","14"
"2021-09-23T01:43:10.000Z","6.93","15"
"2021-09-23T01:43:10.000Z","6.92","16"
"2021-09-23T01:43:10.000Z","6.94","17"
"2021-09-23T01:43:10.000Z","6.95","18"
"2021-09-23T01:43:10.000Z","6.96","19"
"2021-09-23T01:43:10.000Z","6.93","2"
"2021-09-23T01:43:10.000Z","6.93","20"
"2021-09-23T01:43:10.000Z","6.9","21"
"2021-09-23T01:43:10.000Z","6.95","22"
"2021-09-23T01:43:10.000Z","6.94","23"
"2021-09-23T01:43:10.000Z","6.94","24"
"2021-09-23T01:43:10.000Z","6.93","25"
"2021-09-23T01:43:10.000Z","6.95","26"
"2021-09-23T01:43:10.000Z","6.94","27"
"2021-09-23T01:43:10.000Z","6.94","28"
"2021-09-23T01:43:10.000Z","6.95","29"
"2021-09-23T01:43:10.000Z","6.93","3"
"2021-09-23T01:43:10.000Z","6.94","30"
"2021-09-23T01:43:10.000Z","6.95","31"
"2021-09-23T01:43:10.000Z","6.93","32"
"2021-09-23T01:43:10.000Z","6.95","33"
"2021-09-23T01:43:10.000Z","6.96","34"
"2021-09-23T01:43:10.000Z","6.95","35"
"2021-09-23T01:43:10.000Z","6.96","36"
"2021-09-23T01:43:10.000Z","6.92","37"
"2021-09-23T01:43:10.000Z","6.92","38"
"2021-09-23T01:43:10.000Z","6.95","39"
"2021-09-23T01:43:10.000Z","6.94","4"
"2021-09-23T01:43:10.000Z","6.97","40"
"2021-09-23T01:43:10.000Z","6.95","41"
"2021-09-23T01:43:10.000Z","6.93","42"
"2021-09-23T01:43:10.000Z","6.96","43"
"2021-09-23T01:43:10.000Z","6.97","44"
"2021-09-23T01:43:10.000Z","6.97","45"
"2021-09-23T01:43:10.000Z","6.94","46"
"2021-09-23T01:43:10.000Z","6.95","47"
"2021-09-23T01:43:10.000Z","6.9","5"
"2021-09-23T01:43:10.000Z","6.93","6"
"2021-09-23T01:43:10.000Z","6.91","7"
"2021-09-23T01:43:10.000Z","6.92","8"
"2021-09-23T01:43:10.000Z","6.92","9"
"2021-09-23T01:44:09.000Z","6.91","0"
"2021-09-23T01:44:09.000Z","6.95","1"
"2021-09-23T01:44:09.000Z","6.94","10"
"2021-09-23T01:44:09.000Z","6.93","11"
"2021-09-23T01:44:09.000Z","6.94","12"
"2021-09-23T01:44:09.000Z","6.91","13"
"2021-09-23T01:44:09.000Z","6.93","14"
"2021-09-23T01:44:09.000Z","6.94","15"
"2021-09-23T01:44:09.000Z","6.93","16"
"2021-09-23T01:44:09.000Z","6.94","17"
"2021-09-23T01:44:09.000Z","6.95","18"
"2021-09-23T01:44:09.000Z","6.96","19"
"2021-09-23T01:44:09.000Z","6.94","2"
"2021-09-23T01:44:09.000Z","6.94","20"
"2021-09-23T01:44:09.000Z","6.9","21"
"2021-09-23T01:44:09.000Z","6.95","22"
"2021-09-23T01:44:09.000Z","6.95","23"
"2021-09-23T01:44:09.000Z","6.94","24"
"2021-09-23T01:44:09.000Z","6.93","25"
"2021-09-23T01:44:09.000Z","6.95","26"
"2021-09-23T01:44:09.000Z","6.95","27"
"2021-09-23T01:44:09.000Z","6.95","28"
"2021-09-23T01:44:09.000Z","6.95","29"
"2021-09-23T01:44:09.000Z","6.93","3"
"2021-09-23T01:44:09.000Z","6.94","30"
"2021-09-23T01:44:09.000Z","6.96","31"
"2021-09-23T01:44:09.000Z","6.94","32"
"2021-09-23T01:44:09.000Z","6.96","33"
"2021-09-23T01:44:09.000Z","6.96","34"
"2021-09-23T01:44:09.000Z","6.96","35"
"2021-09-23T01:44:09.000Z","6.97","36"
"2021-09-23T01:44:09.000Z","6.93","37"
"2021-09-23T01:44:09.000Z","6.92","38"
"2021-09-23T01:44:09.000Z","6.96","39"
"2021-09-23T01:44:09.000Z","6.94","4"
"2021-09-23T01:44:09.000Z","6.98","40"
"2021-09-23T01:44:09.000Z","6.96","41"
"2021-09-23T01:44:09.000Z","6.93","42"
"2021-09-23T01:44:09.000Z","6.96","43"
"2021-09-23T01:44:09.000Z","6.97","44"
"2021-09-23T01:44:09.000Z","6.98","45"
"2021-09-23T01:44:09.000Z","6.95","46"
"2021-09-23T01:44:09.000Z","6.95","47"
"2021-09-23T01:44:09.000Z","6.9","5"
"2021-09-23T01:44:09.000Z","6.93","6"
"2021-09-23T01:44:09.000Z","6.92","7"
"2021-09-23T01:44:09.000Z","6.92","8"
"2021-09-23T01:44:09.000Z","6.92","9"
"2021-09-23T01:45:09.000Z","6.92","0"
"2021-09-23T01:45:09.000Z","6.95","1"
"2021-09-23T01:45:09.000Z","6.95","10"
"2021-09-23T01:45:09.000Z","6.93","11"
"2021-09-23T01:45:09.000Z","6.94","12"
"2021-09-23T01:45:09.000Z","6.91","13"
"2021-09-23T01:45:09.000Z","6.93","14"
"2021-09-23T01:45:09.000Z","6.94","15"
"2021-09-23T01:45:09.000Z","6.93","16"
"2021-09-23T01:45:09.000Z","6.94","17"
"2021-09-23T01:45:09.000Z","6.95","18"
"2021-09-23T01:45:09.000Z","6.96","19"
"2021-09-23T01:45:09.000Z","6.94","2"
"2021-09-23T01:45:09.000Z","6.94","20"
"2021-09-23T01:45:09.000Z","6.91","21"
"2021-09-23T01:45:09.000Z","6.96","22"
"2021-09-23T01:45:09.000Z","6.95","23"
"2021-09-23T01:45:09.000Z","6.95","24"
"2021-09-23T01:45:09.000Z","6.94","25"
"2021-09-23T01:45:09.000Z","6.96","26"
"2021-09-23T01:45:09.000Z","6.95","27"
"2021-09-23T01:45:09.000Z","6.95","28"
"2021-09-23T01:45:09.000Z","6.96","29"
"2021-09-23T01:45:09.000Z","6.94","3"
"2021-09-23T01:45:09.000Z","6.95","30"
"2021-09-23T01:45:09.000Z","6.96","31"
"2021-09-23T01:45:09.000Z","6.94","32"
"2021-09-23T01:45:09.000Z","6.96","33"
"2021-09-23T01:45:09.000Z","6.97","34"
"2021-09-23T01:45:09.000Z","6.96","35"
"2021-09-23T01:45:09.000Z","6.97","36"
"2021-09-23T01:45:09.000Z","6.93","37"
"2021-09-23T01:45:09.000Z","6.93","38"
"2021-09-23T01:45:09.000Z","6.96","39"
"2021-09-23T01:45:09.000Z","6.94","4"
"2021-09-23T01:45:09.000Z","6.98","40"
"2021-09-23T01:45:09.000Z","6.96","41"
"2021-09-23T01:45:09.000Z","6.94","42"
"2021-09-23T01:45:09.000Z","6.97","43"
"2021-09-23T01:45:09.000Z","6.98","44"
"2021-09-23T01:45:09.000Z","6.98","45"
"2021-09-23T01:45:09.000Z","6.95","46"
"2021-09-23T01:45:09.000Z","6.96","47"
"2021-09-23T01:45:09.000Z","6.91","5"
"2021-09-23T01:45:09.000Z","6.94","6"
"2021-09-23T01:45:09.000Z","6.92","7"
"2021-09-23T01:45:09.000Z","6.93","8"
"2021-09-23T01:45:09.000Z","6.92","9"
"2021-09-23T01:46:08.000Z","6.92","0"
"2021-09-23T01:46:08.000Z","6.95","1"
"2021-09-23T01:46:08.000Z","6.95","10"
"2021-09-23T01:46:08.000Z","6.94","11"
"2021-09-23T01:46:08.000Z","6.95","12"
"2021-09-23T01:46:08.000Z","6.92","13"
"2021-09-23T01:46:08.000Z","6.94","14"
"2021-09-23T01:46:08.000Z","6.94","15"
"2021-09-23T01:46:08.000Z","6.94","16"
"2021-09-23T01:46:08.000Z","6.94","17"
"2021-09-23T01:46:08.000Z","6.96","18"
"2021-09-23T01:46:08.000Z","6.97","19"
"2021-09-23T01:46:08.000Z","6.94","2"
"2021-09-23T01:46:08.000Z","6.94","20"
"2021-09-23T01:46:08.000Z","6.91","21"
"2021-09-23T01:46:08.000Z","6.96","22"
"2021-09-23T01:46:08.000Z","6.96","23"
"2021-09-23T01:46:08.000Z","6.96","24"
"2021-09-23T01:46:08.000Z","6.94","25"
"2021-09-23T01:46:08.000Z","6.96","26"
"2021-09-23T01:46:08.000Z","6.96","27"
"2021-09-23T01:46:08.000Z","6.95","28"
"2021-09-23T01:46:08.000Z","6.96","29"
"2021-09-23T01:46:08.000Z","6.94","3"
"2021-09-23T01:46:08.000Z","6.95","30"
"2021-09-23T01:46:08.000Z","6.96","31"
"2021-09-23T01:46:08.000Z","6.94","32"
"2021-09-23T01:46:08.000Z","6.97","33"
"2021-09-23T01:46:08.000Z","6.97","34"
"2021-09-23T01:46:08.000Z","6.96","35"
"2021-09-23T01:46:08.000Z","6.98","36"
"2021-09-23T01:46:08.000Z","6.94","37"
"2021-09-23T01:46:08.000Z","6.93","38"
"2021-09-23T01:46:08.000Z","6.97","39"
"2021-09-23T01:46:08.000Z","6.95","4"
"2021-09-23T01:46:08.000Z","6.99","40"
"2021-09-23T01:46:08.000Z","6.97","41"
"2021-09-23T01:46:08.000Z","6.95","42"
"2021-09-23T01:46:08.000Z","6.97","43"
"2021-09-23T01:46:08.000Z","6.98","44"
"2021-09-23T01:46:08.000Z","6.99","45"
"2021-09-23T01:46:08.000Z","6.96","46"
"2021-09-23T01:46:08.000Z","6.97","47"
"2021-09-23T01:46:08.000Z","6.91","5"
"2021-09-23T01:46:08.000Z","6.94","6"
"2021-09-23T01:46:08.000Z","6.93","7"
"2021-09-23T01:46:08.000Z","6.93","8"
"2021-09-23T01:46:08.000Z","6.93","9"
"2021-09-23T01:47:08.000Z","6.92","0"
"2021-09-23T01:47:08.000Z","6.96","1"
"2021-09-23T01:47:08.000Z","6.95","10"
"2021-09-23T01:47:08.000Z","6.94","11"
"2021-09-23T01:47:08.000Z","6.95","12"
"2021-09-23T01:47:08.000Z","6.92","13"
"2021-09-23T01:47:08.000Z","6.94","14"
"2021-09-23T01:47:08.000Z","6.95","15"
"2021-09-23T01:47:08.000Z","6.94","16"
"2021-09-23T01:47:08.000Z","6.95","17"
"2021-09-23T01:47:08.000Z","6.96","18"
"2021-09-23T01:47:08.000Z","6.97","19"
"2021-09-23T01:47:08.000Z","6.94","2"
"2021-09-23T01:47:08.000Z","6.95","20"
"2021-09-23T01:47:08.000Z","6.92","21"
"2021-09-23T01:47:08.000Z","6.97","22"
"2021-09-23T01:47:08.000Z","6.96","23"
"2021-09-23T01:47:08.000Z","6.96","24"
"2021-09-23T01:47:08.000Z","6.94","25"
"2021-09-23T01:47:08.000Z","6.96","26"
"2021-09-23T01:47:08.000Z","6.96","27"
"2021-09-23T01:47:08.000Z","6.96","28"
"2021-09-23T01:47:08.000Z","6.97","29"
"2021-09-23T01:47:08.000Z","6.94","3"
"2021-09-23T01:47:08.000Z","6.96","30"
"2021-09-23T01:47:08.000Z","6.97","31"
"2021-09-23T01:47:08.000Z","6.95","32"
"2021-09-23T01:47:08.000Z","6.97","33"
"2021-09-23T01:47:08.000Z","6.98","34"
"2021-09-23T01:47:08.000Z","6.97","35"
"2021-09-23T01:47:08.000Z","6.98","36"
"2021-09-23T01:47:08.000Z","6.94","37"
"2021-09-23T01:47:08.000Z","6.94","38"
"2021-09-23T01:47:08.000Z","6.97","39"
"2021-09-23T01:47:08.000Z","6.95","4"
"2021-09-23T01:47:08.000Z","6.99","40"
"2021-09-23T01:47:08.000Z","6.97","41"
"2021-09-23T01:47:08.000Z","6.95","42"
"2021-09-23T01:47:08.000Z","6.98","43"
"2021-09-23T01:47:08.000Z","6.99","44"
"2021-09-23T01:47:08.000Z","6.99","45"
"2021-09-23T01:47:08.000Z","6.96","46"
"2021-09-23T01:47:08.000Z","6.97","47"
"2021-09-23T01:47:08.000Z","6.91","5"
"2021-09-23T01:47:08.000Z","6.95","6"
"2021-09-23T01:47:08.000Z","6.93","7"
"2021-09-23T01:47:08.000Z","6.93","8"
"2021-09-23T01:47:08.000Z","6.93","9"
"2021-09-23T01:48:07.000Z","6.88","0"
"2021-09-23T01:48:07.000Z","6.92","1"
"2021-09-23T01:48:07.000Z","6.93","10"
"2021-09-23T01:48:07.000Z","6.91","11"
"2021-09-23T01:48:07.000Z","6.92","12"
"2021-09-23T01:48:07.000Z","6.9","13"
"2021-09-23T01:48:07.000Z","6.91","14"
"2021-09-23T01:48:07.000Z","6.92","15"
"2021-09-23T01:48:07.000Z","6.92","16"
"2021-09-23T01:48:07.000Z","6.93","17"
"2021-09-23T01:48:07.000Z","6.94","18"
"2021-09-23T01:48:07.000Z","6.96","19"
"2021-09-23T01:48:07.000Z","6.9","2"
"2021-09-23T01:48:07.000Z","6.93","20"
"2021-09-23T01:48:07.000Z","6.9","21"
"2021-09-23T01:48:07.000Z","6.96","22"
"2021-09-23T01:48:07.000Z","6.94","23"
"2021-09-23T01:48:07.000Z","6.96","24"
"2021-09-23T01:48:07.000Z","6.95","25"
"2021-09-23T01:48:07.000Z","6.96","26"
"2021-09-23T01:48:07.000Z","6.96","27"
"2021-09-23T01:48:07.000Z","6.96","28"
"2021-09-23T01:48:07.000Z","6.97","29"
"2021-09-23T01:48:07.000Z","6.89","3"
"2021-09-23T01:48:07.000Z","6.96","30"
"2021-09-23T01:48:07.000Z","6.97","31"
"2021-09-23T01:48:07.000Z","6.95","32"
"2021-09-23T01:48:07.000Z","6.98","33"
"2021-09-23T01:48:07.000Z","6.98","34"
"2021-09-23T01:48:07.000Z","6.97","35"
"2021-09-23T01:48:07.000Z","6.99","36"
"2021-09-23T01:48:07.000Z","6.95","37"
"2021-09-23T01:48:07.000Z","6.94","38"
"2021-09-23T01:48:07.000Z","6.97","39"
"2021-09-23T01:48:07.000Z","6.9","4"
"2021-09-23T01:48:07.000Z","6.99","40"
"2021-09-23T01:48:07.000Z","6.97","41"
"2021-09-23T01:48:07.000Z","6.95","42"
"2021-09-23T01:48:07.000Z","6.98","43"
"2021-09-23T01:48:07.000Z","7","44"
"2021-09-23T01:48:07.000Z","7","45"
"2021-09-23T01:48:07.000Z","6.97","46"
"2021-09-23T01:48:07.000Z","6.97","47"
"2021-09-23T01:48:07.000Z","6.87","5"
"2021-09-23T01:48:07.000Z","6.91","6"
"2021-09-23T01:48:07.000Z","6.89","7"
"2021-09-23T01:48:07.000Z","6.9","8"
"2021-09-23T01:48:07.000Z","6.9","9"
"2021-09-23T01:49:06.000Z","6.84","0"
"2021-09-23T01:49:06.000Z","6.87","1"
"2021-09-23T01:49:06.000Z","6.88","10"
"2021-09-23T01:49:06.000Z","6.86","11"
"2021-09-23T01:49:06.000Z","6.87","12"
"2021-09-23T01:49:06.000Z","6.85","13"
"2021-09-23T01:49:06.000Z","6.87","14"
"2021-09-23T01:49:06.000Z","6.88","15"
"2021-09-23T01:49:06.000Z","6.87","16"
"2021-09-23T01:49:06.000Z","6.87","17"
"2021-09-23T01:49:06.000Z","6.89","18"
"2021-09-23T01:49:06.000Z","6.9","19"
"2021-09-23T01:49:06.000Z","6.85","2"
"2021-09-23T01:49:06.000Z","6.88","20"
"2021-09-23T01:49:06.000Z","6.84","21"
"2021-09-23T01:49:06.000Z","6.9","22"
"2021-09-23T01:49:06.000Z","6.89","23"
"2021-09-23T01:49:06.000Z","6.9","24"
"2021-09-23T01:49:06.000Z","6.89","25"
"2021-09-23T01:49:06.000Z","6.91","26"
"2021-09-23T01:49:06.000Z","6.91","27"
"2021-09-23T01:49:06.000Z","6.9","28"
"2021-09-23T01:49:06.000Z","6.92","29"
"2021-09-23T01:49:06.000Z","6.84","3"
"2021-09-23T01:49:06.000Z","6.92","30"
"2021-09-23T01:49:06.000Z","6.92","31"
"2021-09-23T01:49:06.000Z","6.92","32"
"2021-09-23T01:49:06.000Z","6.93","33"
"2021-09-23T01:49:06.000Z","6.94","34"
"2021-09-23T01:49:06.000Z","6.92","35"
"2021-09-23T01:49:06.000Z","6.95","36"
"2021-09-23T01:49:06.000Z","6.9","37"
"2021-09-23T01:49:06.000Z","6.9","38"
"2021-09-23T01:49:06.000Z","6.95","39"
"2021-09-23T01:49:06.000Z","6.85","4"
"2021-09-23T01:49:06.000Z","6.96","40"
"2021-09-23T01:49:06.000Z","6.95","41"
"2021-09-23T01:49:06.000Z","6.93","42"
"2021-09-23T01:49:06.000Z","6.96","43"
"2021-09-23T01:49:06.000Z","6.97","44"
"2021-09-23T01:49:06.000Z","6.98","45"
"2021-09-23T01:49:06.000Z","6.95","46"
"2021-09-23T01:49:06.000Z","6.95","47"
"2021-09-23T01:49:06.000Z","6.83","5"
"2021-09-23T01:49:06.000Z","6.86","6"
"2021-09-23T01:49:06.000Z","6.84","7"
"2021-09-23T01:49:06.000Z","6.86","8"
"2021-09-23T01:49:06.000Z","6.85","9"
"2021-09-23T01:50:06.000Z","6.8","0"
"2021-09-23T01:50:06.000Z","6.82","1"
"2021-09-23T01:50:06.000Z","6.84","10"
"2021-09-23T01:50:06.000Z","6.82","11"
"2021-09-23T01:50:06.000Z","6.83","12"
"2021-09-23T01:50:06.000Z","6.82","13"
"2021-09-23T01:50:06.000Z","6.83","14"
"2021-09-23T01:50:06.000Z","6.83","15"
"2021-09-23T01:50:06.000Z","6.83","16"
"2021-09-23T01:50:06.000Z","6.83","17"
"2021-09-23T01:50:06.000Z","6.85","18"
"2021-09-23T01:50:06.000Z","6.86","19"
"2021-09-23T01:50:06.000Z","6.81","2"
"2021-09-23T01:50:06.000Z","6.84","20"
"2021-09-23T01:50:06.000Z","6.8","21"
"2021-09-23T01:50:06.000Z","6.86","22"
"2021-09-23T01:50:06.000Z","6.85","23"
"2021-09-23T01:50:06.000Z","6.86","24"
"2021-09-23T01:50:06.000Z","6.86","25"
"2021-09-23T01:50:06.000Z","6.87","26"
"2021-09-23T01:50:06.000Z","6.87","27"
"2021-09-23T01:50:06.000Z","6.87","28"
"2021-09-23T01:50:06.000Z","6.89","29"
"2021-09-23T01:50:06.000Z","6.8","3"
"2021-09-23T01:50:06.000Z","6.88","30"
"2021-09-23T01:50:06.000Z","6.89","31"
"2021-09-23T01:50:06.000Z","6.88","32"
"2021-09-23T01:50:06.000Z","6.89","33"
"2021-09-23T01:50:06.000Z","6.9","34"
"2021-09-23T01:50:06.000Z","6.88","35"
"2021-09-23T01:50:06.000Z","6.91","36"
"2021-09-23T01:50:06.000Z","6.86","37"
"2021-09-23T01:50:06.000Z","6.87","38"
"2021-09-23T01:50:06.000Z","6.91","39"
"2021-09-23T01:50:06.000Z","6.81","4"
"2021-09-23T01:50:06.000Z","6.93","40"
"2021-09-23T01:50:06.000Z","6.91","41"
"2021-09-23T01:50:06.000Z","6.9","42"
"2021-09-23T01:50:06.000Z","6.93","43"
"2021-09-23T01:50:06.000Z","6.93","44"
"2021-09-23T01:50:06.000Z","6.95","45"
"2021-09-23T01:50:06.000Z","6.92","46"
"2021-09-23T01:50:06.000Z","6.92","47"
"2021-09-23T01:50:06.000Z","6.79","5"
"2021-09-23T01:50:06.000Z","6.82","6"
"2021-09-23T01:50:06.000Z","6.8","7"
"2021-09-23T01:50:06.000Z","6.82","8"
"2021-09-23T01:50:06.000Z","6.81","9"
"2021-09-23T01:51:05.000Z","6.76","0"
"2021-09-23T01:51:05.000Z","6.79","1"
"2021-09-23T01:51:05.000Z","6.8","10"
"2021-09-23T01:51:05.000Z","6.79","11"
"2021-09-23T01:51:05.000Z","6.79","12"
"2021-09-23T01:51:05.000Z","6.78","13"
"2021-09-23T01:51:05.000Z","6.8","14"
"2021-09-23T01:51:05.000Z","6.79","15"
"2021-09-23T01:51:05.000Z","6.79","16"
"2021-09-23T01:51:05.000Z","6.79","17"
"2021-09-23T01:51:05.000Z","6.81","18"
"2021-09-23T01:51:05.000Z","6.82","19"
"2021-09-23T01:51:05.000Z","6.77","2"
"2021-09-23T01:51:05.000Z","6.81","20"
"2021-09-23T01:51:05.000Z","6.76","21"
"2021-09-23T01:51:05.000Z","6.82","22"
"2021-09-23T01:51:05.000Z","6.81","23"
"2021-09-23T01:51:05.000Z","6.82","24"
"2021-09-23T01:51:05.000Z","6.82","25"
"2021-09-23T01:51:05.000Z","6.83","26"
"2021-09-23T01:51:05.000Z","6.83","27"
"2021-09-23T01:51:05.000Z","6.83","28"
"2021-09-23T01:51:05.000Z","6.85","29"
"2021-09-23T01:51:05.000Z","6.77","3"
"2021-09-23T01:51:05.000Z","6.85","30"
"2021-09-23T01:51:05.000Z","6.85","31"
"2021-09-23T01:51:05.000Z","6.85","32"
"2021-09-23T01:51:05.000Z","6.85","33"
"2021-09-23T01:51:05.000Z","6.86","34"
"2021-09-23T01:51:05.000Z","6.85","35"
"2021-09-23T01:51:05.000Z","6.87","36"
"2021-09-23T01:51:05.000Z","6.83","37"
"2021-09-23T01:51:05.000Z","6.84","38"
"2021-09-23T01:51:05.000Z","6.88","39"
"2021-09-23T01:51:05.000Z","6.78","4"
"2021-09-23T01:51:05.000Z","6.9","40"
"2021-09-23T01:51:05.000Z","6.89","41"
"2021-09-23T01:51:05.000Z","6.87","42"
"2021-09-23T01:51:05.000Z","6.9","43"
"2021-09-23T01:51:05.000Z","6.91","44"
"2021-09-23T01:51:05.000Z","6.92","45"
"2021-09-23T01:51:05.000Z","6.89","46"
"2021-09-23T01:51:05.000Z","6.89","47"
"2021-09-23T01:51:05.000Z","6.75","5"
"2021-09-23T01:51:05.000Z","6.78","6"
"2021-09-23T01:51:05.000Z","6.77","7"
"2021-09-23T01:51:05.000Z","6.78","8"
"2021-09-23T01:51:05.000Z","6.77","9"
"2021-09-23T01:52:05.000Z","6.73","0"
"2021-09-23T01:52:05.000Z","6.76","1"
"2021-09-23T01:52:05.000Z","6.77","10"
"2021-09-23T01:52:05.000Z","6.77","11"
"2021-09-23T01:52:05.000Z","6.76","12"
"2021-09-23T01:52:05.000Z","6.76","13"
"2021-09-23T01:52:05.000Z","6.77","14"
"2021-09-23T01:52:05.000Z","6.76","15"
"2021-09-23T01:52:05.000Z","6.77","16"
"2021-09-23T01:52:05.000Z","6.76","17"
"2021-09-23T01:52:05.000Z","6.78","18"
"2021-09-23T01:52:05.000Z","6.79","19"
"2021-09-23T01:52:05.000Z","6.75","2"
"2021-09-23T01:52:05.000Z","6.79","20"
"2021-09-23T01:52:05.000Z","6.74","21"
"2021-09-23T01:52:05.000Z","6.79","22"
"2021-09-23T01:52:05.000Z","6.78","23"
"2021-09-23T01:52:05.000Z","6.79","24"
"2021-09-23T01:52:05.000Z","6.79","25"
"2021-09-23T01:52:05.000Z","6.81","26"
"2021-09-23T01:52:05.000Z","6.8","27"
"2021-09-23T01:52:05.000Z","6.8","28"
"2021-09-23T01:52:05.000Z","6.83","29"
"2021-09-23T01:52:05.000Z","6.74","3"
"2021-09-23T01:52:05.000Z","6.82","30"
"2021-09-23T01:52:05.000Z","6.82","31"
"2021-09-23T01:52:05.000Z","6.82","32"
"2021-09-23T01:52:05.000Z","6.82","33"
"2021-09-23T01:52:05.000Z","6.83","34"
"2021-09-23T01:52:05.000Z","6.83","35"
"2021-09-23T01:52:05.000Z","6.85","36"
"2021-09-23T01:52:05.000Z","6.8","37"
"2021-09-23T01:52:05.000Z","6.81","38"
"2021-09-23T01:52:05.000Z","6.86","39"
"2021-09-23T01:52:05.000Z","6.75","4"
"2021-09-23T01:52:05.000Z","6.87","40"
"2021-09-23T01:52:05.000Z","6.86","41"
"2021-09-23T01:52:05.000Z","6.85","42"
"2021-09-23T01:52:05.000Z","6.87","43"
"2021-09-23T01:52:05.000Z","6.88","44"
"2021-09-23T01:52:05.000Z","6.89","45"
"2021-09-23T01:52:05.000Z","6.87","46"
"2021-09-23T01:52:05.000Z","6.87","47"
"2021-09-23T01:52:05.000Z","6.73","5"
"2021-09-23T01:52:05.000Z","6.75","6"
"2021-09-23T01:52:05.000Z","6.74","7"
"2021-09-23T01:52:05.000Z","6.76","8"
"2021-09-23T01:52:05.000Z","6.74","9"
"2021-09-23T01:53:04.000Z","6.76","0"
"2021-09-23T01:53:04.000Z","6.78","1"
"2021-09-23T01:53:04.000Z","6.75","10"
"2021-09-23T01:53:04.000Z","6.76","11"
"2021-09-23T01:53:04.000Z","6.74","12"
"2021-09-23T01:53:04.000Z","6.75","13"
"2021-09-23T01:53:04.000Z","6.75","14"
